forecast,actual,index,chart_value,timestamp,time,date
96,113,moderate,113,2026-04-25 16:00:00+00:00,16:00,2026-04-25
101,125,moderate,125,2026-04-25 16:30:00+00:00,16:30,2026-04-25
126,141,moderate,141,2026-04-25 17:00:00+00:00,17:00,2026-04-25
138,149,moderate,149,2026-04-25 17:30:00+00:00,17:30,2026-04-25
148,155,moderate,155,2026-04-25 18:00:00+00:00,18:00,2026-04-25
156,161,moderate,161,2026-04-25 18:30:00+00:00,18:30,2026-04-25
168,164,moderate,164,2026-04-25 19:00:00+00:00,19:00,2026-04-25
169,164,moderate,164,2026-04-25 19:30:00+00:00,19:30,2026-04-25
166,162,moderate,162,2026-04-25 20:00:00+00:00,20:00,2026-04-25
165,164,moderate,164,2026-04-25 20:30:00+00:00,20:30,2026-04-25
165,160,moderate,160,2026-04-25 21:00:00+00:00,21:00,2026-04-25
158,147,moderate,147,2026-04-25 21:30:00+00:00,21:30,2026-04-25
157,133,moderate,133,2026-04-25 22:00:00+00:00,22:00,2026-04-25
148,124,moderate,124,2026-04-25 22:30:00+00:00,22:30,2026-04-25
135,119,moderate,119,2026-04-25 23:00:00+00:00,23:00,2026-04-25
136,114,moderate,114,2026-04-25 23:30:00+00:00,23:30,2026-04-25
122,108,moderate,108,2026-04-26 00:00:00+00:00,00:00,2026-04-26
111,104,moderate,104,2026-04-26 00:30:00+00:00,00:30,2026-04-26
104,100,moderate,100,2026-04-26 01:00:00+00:00,01:00,2026-04-26
102,98,moderate,98,2026-04-26 01:30:00+00:00,01:30,2026-04-26
100,97,moderate,97,2026-04-26 02:00:00+00:00,02:00,2026-04-26
99,92,moderate,92,2026-04-26 02:30:00+00:00,02:30,2026-04-26
93,89,low,89,2026-04-26 03:00:00+00:00,03:00,2026-04-26
87,82,low,82,2026-04-26 03:30:00+00:00,03:30,2026-04-26
108,82,low,82,2026-04-26 04:00:00+00:00,04:00,2026-04-26
81,90,moderate,90,2026-04-26 04:30:00+00:00,04:30,2026-04-26
85,90,moderate,90,2026-04-26 05:00:00+00:00,05:00,2026-04-26
94,96,moderate,96,2026-04-26 05:30:00+00:00,05:30,2026-04-26
92,96,moderate,96,2026-04-26 06:00:00+00:00,06:00,2026-04-26
96,93,moderate,93,2026-04-26 06:30:00+00:00,06:30,2026-04-26
92,89,low,89,2026-04-26 07:00:00+00:00,07:00,2026-04-26
86,85,low,85,2026-04-26 07:30:00+00:00,07:30,2026-04-26
76,74,low,74,2026-04-26 08:00:00+00:00,08:00,2026-04-26
69,67,low,67,2026-04-26 08:30:00+00:00,08:30,2026-04-26
67,65,low,65,2026-04-26 09:00:00+00:00,09:00,2026-04-26
63,63,low,63,2026-04-26 09:30:00+00:00,09:30,2026-04-26
60,62,low,62,2026-04-26 10:00:00+00:00,10:00,2026-04-26
59,66,low,66,2026-04-26 10:30:00+00:00,10:30,2026-04-26
58,65,low,65,2026-04-26 11:00:00+00:00,11:00,2026-04-26
57,63,low,63,2026-04-26 11:30:00+00:00,11:30,2026-04-26
60,64,low,64,2026-04-26 12:00:00+00:00,12:00,2026-04-26
60,64,low,64,2026-04-26 12:30:00+00:00,12:30,2026-04-26
62,66,low,66,2026-04-26 13:00:00+00:00,13:00,2026-04-26
62,72,low,72,2026-04-26 13:30:00+00:00,13:30,2026-04-26
63,78,low,78,2026-04-26 14:00:00+00:00,14:00,2026-04-26
70,92,moderate,92,2026-04-26 14:30:00+00:00,14:30,2026-04-26
82,108,moderate,108,2026-04-26 15:00:00+00:00,15:00,2026-04-26
108,122,moderate,122,2026-04-26 15:30:00+00:00,15:30,2026-04-26
