timestamp,time,wind,solar,hydro,nuclear,biomass,storage,gas,imports,coal,other
2026-04-21 15:00:00+00:00,15:00,40.5,25.1,0.0,16.2,6.8,0,5.5,5.8,0.0,0.0
2026-04-21 15:30:00+00:00,15:30,40.4,22.1,0.0,16.3,7.9,0,6.5,6.7,0.0,0.0
2026-04-21 16:00:00+00:00,16:00,41.6,18.6,0.0,16.5,8.0,0,8.4,6.8,0.0,0.0
2026-04-21 16:30:00+00:00,16:30,42.3,15.1,0.0,16.8,8.3,0,10.7,6.8,0.0,0.0
2026-04-21 17:00:00+00:00,17:00,42.6,11.3,0.0,17.2,8.9,0,12.8,7.0,0.0,0.0
2026-04-21 17:30:00+00:00,17:30,43.5,7.5,0.0,17.6,9.2,0,14.7,7.4,0.0,0.0
2026-04-21 18:00:00+00:00,18:00,44.7,4.0,0.0,18.1,9.6,0,15.1,8.4,0.0,0.0
2026-04-21 18:30:00+00:00,18:30,44.9,1.1,0.0,18.4,9.7,0,16.6,9.3,0.0,0.0
2026-04-21 19:00:00+00:00,19:00,44.8,0.0,0.0,18.4,9.8,0,17.4,9.5,0.0,0.0
2026-04-21 19:30:00+00:00,19:30,43.7,0.0,0.0,18.3,9.7,0,16.8,11.4,0.0,0.0
2026-04-21 20:00:00+00:00,20:00,44.0,0.0,0.0,18.7,9.9,0,15.9,11.5,0.0,0.0
2026-04-21 20:30:00+00:00,20:30,45.6,0.0,0.0,19.2,10.2,0,14.3,10.7,0.0,0.0
2026-04-21 21:00:00+00:00,21:00,46.0,0.0,0.0,19.4,10.0,0,13.7,10.8,0.0,0.0
2026-04-21 21:30:00+00:00,21:30,48.1,0.0,0.0,20.7,10.5,0,13.3,7.4,0.0,0.0
2026-04-21 22:00:00+00:00,22:00,47.1,0.0,0.0,20.7,9.7,0,11.2,11.2,0.0,0.0
2026-04-21 22:30:00+00:00,22:30,47.0,0.0,0.0,21.3,9.5,0,10.9,11.3,0.0,0.0
2026-04-21 23:00:00+00:00,23:00,46.8,0.0,0.0,21.9,8.2,0,11.2,11.8,0.0,0.0
2026-04-21 23:30:00+00:00,23:30,46.1,0.0,0.0,22.1,8.7,0,11.2,11.8,0.0,0.0
2026-04-22 00:00:00+00:00,00:00,45.2,0.0,0.0,22.3,9.1,0,11.4,12.0,0.0,0.0
2026-04-22 00:30:00+00:00,00:30,45.0,0.0,0.0,22.6,9.4,0,11.5,11.5,0.0,0.0
2026-04-22 01:00:00+00:00,01:00,42.5,1.0,0.0,22.4,11.1,0,11.4,11.5,0.0,0.0
2026-04-22 01:30:00+00:00,01:30,42.0,0.0,0.0,22.4,11.9,0,12.5,11.1,0.0,0.0
2026-04-22 02:00:00+00:00,02:00,41.9,0.3,0.0,22.5,12.0,0,12.0,11.2,0.0,0.0
2026-04-22 02:30:00+00:00,02:30,42.1,0.0,0.0,23.2,11.5,0,12.8,10.4,0.0,0.0
2026-04-22 03:00:00+00:00,03:00,41.7,0.2,0.0,23.6,10.0,0,13.9,10.7,0.0,0.0
2026-04-22 03:30:00+00:00,03:30,40.9,0.0,0.0,23.5,9.7,0,15.0,10.9,0.0,0.0
2026-04-22 04:00:00+00:00,04:00,40.1,0.5,0.0,23.2,8.9,0,16.2,11.0,0.0,0.0
2026-04-22 04:30:00+00:00,04:30,39.2,0.3,0.0,22.2,10.5,0,15.9,11.9,0.0,0.0
2026-04-22 05:00:00+00:00,05:00,39.0,0.5,0.0,21.9,11.5,0,15.5,11.6,0.0,0.0
2026-04-22 05:30:00+00:00,05:30,39.6,2.9,0.1,21.5,11.1,0,11.2,13.7,0.0,0.0
2026-04-22 06:00:00+00:00,06:00,39.8,6.4,0.0,21.3,9.9,0,8.6,13.9,0.0,0.0
2026-04-22 06:30:00+00:00,06:30,36.9,10.1,0.0,19.9,7.5,0,7.5,18.1,0.0,0.0
2026-04-22 07:00:00+00:00,07:00,36.1,14.5,0.0,19.2,6.7,0,5.8,17.6,0.0,0.0
2026-04-22 07:30:00+00:00,07:30,35.0,19.5,0.0,19.0,6.6,0,4.5,15.3,0.0,0.0
2026-04-22 08:00:00+00:00,08:00,33.4,24.0,0.0,18.2,6.1,0,3.8,14.5,0.0,0.0
2026-04-22 08:30:00+00:00,08:30,32.0,28.5,0.0,18.1,5.8,0,2.6,13.0,0.0,0.0
2026-04-22 09:00:00+00:00,09:00,29.8,32.1,0.0,17.6,5.5,0,2.5,12.4,0.0,0.0
2026-04-22 09:30:00+00:00,09:30,28.7,35.2,0.0,17.2,5.5,0,2.4,10.9,0.0,0.0
2026-04-22 10:00:00+00:00,10:00,27.5,37.4,0.0,16.7,5.7,0,2.4,10.3,0.0,0.0
2026-04-22 10:30:00+00:00,10:30,26.8,38.2,0.0,16.1,6.0,0,2.3,10.5,0.0,0.0
2026-04-22 11:00:00+00:00,11:00,26.4,38.8,0.0,15.7,6.8,0,2.2,10.1,0.0,0.0
2026-04-22 11:30:00+00:00,11:30,27.0,38.9,0.0,15.3,7.1,0,2.2,9.5,0.0,0.0
2026-04-22 12:00:00+00:00,12:00,27.3,39.5,0.0,15.6,5.9,0,2.2,9.6,0.0,0.0
2026-04-22 12:30:00+00:00,12:30,29.8,40.2,0.0,16.2,5.4,0,2.3,6.2,0.0,0.0
2026-04-22 13:00:00+00:00,13:00,33.3,37.6,0.0,16.1,5.2,0,1.8,6.0,0.0,0.0
2026-04-22 13:30:00+00:00,13:30,33.9,37.4,0.0,16.9,5.5,0,1.2,5.0,0.0,0.0
2026-04-22 14:00:00+00:00,14:00,29.0,38.4,0.0,19.1,6.2,0,1.6,5.7,0.0,0.0
2026-04-22 14:30:00+00:00,14:30,29.0,38.3,0.1,19.2,6.2,0,1.6,5.7,0.0,0.0
